leftori,rightori,same,corrAns,angle,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instr_txt_1.started,instr_key_1.started,instr_key_1.keys,instr_key_1.rt,image_L_3.started,image_R_3.started,instr_txt_2.started,instr_key_2.started,mini_pause_2.started,mini_pause_2.stopped,image_L.started,image_R.started,response.started,main_instr.started,trial_count.started,response.keys,response.corr,response.rt,mini_pause.started,mini_pause.stopped,end_txt.started,end_key.started,session,participant,date,expName,psychopyVersion,frameRate,
0,0,y,m,0,4,15,79,1,,,,,,,,,,,113.81110269999772,113.81110269999772,113.81110269999772,113.81110269999772,113.81110269999772,m,1,0.5444388999967487,114.38749349999853,114.8958397000024,,,001,edu,2022-12-31_01h27.05.156,MentalRot,2022.2.1,59.94082641741135,
0,135,y,m,135,5,0,80,7,,,,,,,,,,,114.8958397000024,114.8958397000024,114.8958397000024,114.8958397000024,114.8958397000024,m,1,0.6593366000015521,115.58755560000282,116.0953257000001,,,001,edu,2022-12-31_01h27.05.156,MentalRot,2022.2.1,59.94082641741135,
0,45,y,m,45,5,1,81,3,,,,,,,,,,,116.0953257000001,116.0953257000001,116.0953257000001,116.0953257000001,116.0953257000001,m,1,0.5160261999990325,116.63750009999785,117.14645339999697,,,001,edu,2022-12-31_01h27.05.156,MentalRot,2022.2.1,59.94082641741135,
0,270,y,m,270,5,2,82,13,,,,,,,,,,,117.14645339999697,117.14645339999697,117.14645339999697,117.14645339999697,117.14645339999697,m,1,0.5131325000038487,117.68739099999948,118.19458640000084,,,001,edu,2022-12-31_01h27.05.156,MentalRot,2022.2.1,59.94082641741135,
0,135,n,n,135,5,3,83,6,,,,,,,,,,,118.19458640000084,118.19458640000084,118.19458640000084,118.19458640000084,118.19458640000084,n,1,0.5457102000073064,118.77116530000058,119.27673620000132,,,001,edu,2022-12-31_01h27.05.156,MentalRot,2022.2.1,59.94082641741135,
0,90,y,m,90,5,4,84,5,,,,,,,,,,,119.27673620000132,119.27673620000132,119.27673620000132,119.27673620000132,119.27673620000132,m,1,0.4790257999993628,119.78701620000356,120.29401080000389,,,001,edu,2022-12-31_01h27.05.156,MentalRot,2022.2.1,59.94082641741135,
0,315,n,n,315,5,5,85,14,,,,,,,,,,,120.29401080000389,120.29401080000389,120.29401080000389,120.29401080000389,120.29401080000389,n,1,0.5428157999995165,120.8543709000005,121.36083949999738,,,001,edu,2022-12-31_01h27.05.156,MentalRot,2022.2.1,59.94082641741135,
0,0,y,m,0,5,6,86,1,,,,,,,,,,,121.36083949999738,121.36083949999738,121.36083949999738,121.36083949999738,121.36083949999738,m,1,0.4113338999959524,121.80417190000298,122.31025110000337,,,001,edu,2022-12-31_01h27.05.156,MentalRot,2022.2.1,59.94082641741135,
0,225,n,n,225,5,7,87,10,,,,,,,,,,,122.31025110000337,122.31025110000337,122.31025110000337,122.31025110000337,122.31025110000337,n,1,0.5896180000054301,122.92057960000238,123.42695000000094,,,001,edu,2022-12-31_01h27.05.156,MentalRot,2022.2.1,59.94082641741135,
0,225,y,m,225,5,8,88,11,,,,,,,,,,,123.42695000000094,123.42695000000094,123.42695000000094,123.42695000000094,123.42695000000094,m,1,0.6970346000016434,124.15418900000077,124.66089040000224,,,001,edu,2022-12-31_01h27.05.156,MentalRot,2022.2.1,59.94082641741135,
0,90,n,n,90,5,9,89,4,,,,,,,,,,,124.66089040000224,124.66089040000224,124.66089040000224,124.66089040000224,124.66089040000224,n,1,0.5985104000064894,125.28714990000299,125.79846450000332,,,001,edu,2022-12-31_01h27.05.156,MentalRot,2022.2.1,59.94082641741135,
0,180,y,m,180,5,10,90,9,,,,,,,,,,,125.79846450000332,125.79846450000332,125.79846450000332,125.79846450000332,125.79846450000332,m,1,0.8856199000001652,126.70366569999896,127.21048320000409,,,001,edu,2022-12-31_01h27.05.156,MentalRot,2022.2.1,59.94082641741135,
0,270,n,n,270,5,11,91,12,,,,,,,,,,,127.21048320000409,127.21048320000409,127.21048320000409,127.21048320000409,127.21048320000409,n,1,0.6330002000031527,127.87030000000232,128.3752048000024,,,001,edu,2022-12-31_01h27.05.156,MentalRot,2022.2.1,59.94082641741135,
0,45,n,n,45,5,12,92,2,,,,,,,,,,,128.3752048000024,128.3752048000024,128.3752048000024,128.3752048000024,128.3752048000024,n,1,0.5966343000036431,129.00349380000262,129.51142470000195,,,001,edu,2022-12-31_01h27.05.156,MentalRot,2022.2.1,59.94082641741135,
0,315,y,m,315,5,13,93,15,,,,,,,,,,,129.51142470000195,129.51142470000195,129.51142470000195,129.51142470000195,129.51142470000195,m,1,0.9487063999986276,130.48711619999813,130.9908742999978,,,001,edu,2022-12-31_01h27.05.156,MentalRot,2022.2.1,59.94082641741135,
0,0,n,n,0,5,14,94,0,,,,,,,,,,,130.9908742999978,130.9908742999978,130.9908742999978,130.9908742999978,130.9908742999978,n,1,0.5415709000008064,131.55383850000362,132.05846179999935,,,001,edu,2022-12-31_01h27.05.156,MentalRot,2022.2.1,59.94082641741135,
0,180,n,n,180,5,15,95,8,,,,,,,,,,,132.05846179999935,132.05846179999935,132.05846179999935,132.05846179999935,132.05846179999935,n,1,0.5530980999974418,132.63705199999822,133.1452133999992,,,001,edu,2022-12-31_01h27.05.156,MentalRot,2022.2.1,59.94082641741135,
0,0,n,n,0,6,0,96,0,,,,,,,,,,,133.1452133999992,133.1452133999992,133.1452133999992,133.1452133999992,133.1452133999992,n,1,0.546795000002021,133.7201791999978,134.226333300001,,,001,edu,2022-12-31_01h27.05.156,MentalRot,2022.2.1,59.94082641741135,
0,135,n,n,135,6,1,97,6,,,,,,,,,,,134.226333300001,134.226333300001,134.226333300001,134.226333300001,134.226333300001,n,1,0.673394700002973,134.91982260000077,135.42543809999916,,,001,edu,2022-12-31_01h27.05.156,MentalRot,2022.2.1,59.94082641741135,
0,0,y,m,0,6,2,98,1,,,,,,,,,,,135.42543809999916,135.42543809999916,135.42543809999916,135.42543809999916,135.42543809999916,m,1,0.5070675000024494,135.95328600000357,136.4602534000005,,,001,edu,2022-12-31_01h27.05.156,MentalRot,2022.2.1,59.94082641741135,
0,90,y,m,90,6,3,99,5,,,,,,,,,,,136.4602534000005,136.4602534000005,136.4602534000005,136.4602534000005,136.4602534000005,m,1,0.5752110999965225,137.0531959,137.5602050000016,,,001,edu,2022-12-31_01h27.05.156,MentalRot,2022.2.1,59.94082641741135,
0,225,n,n,225,6,4,100,10,,,,,,,,,,,137.5602050000016,137.5602050000016,137.5602050000016,137.5602050000016,137.5602050000016,n,1,0.5390401000040583,138.11994579999737,138.62682399999903,,,001,edu,2022-12-31_01h27.05.156,MentalRot,2022.2.1,59.94082641741135,
0,315,n,n,315,6,5,101,14,,,,,,,,,,,138.62682399999903,138.62682399999903,138.62682399999903,138.62682399999903,138.62682399999903,n,1,0.52884880000056,139.18628139999782,139.69128240000282,,,001,edu,2022-12-31_01h27.05.156,MentalRot,2022.2.1,59.94082641741135,
0,270,n,n,270,6,6,102,12,,,,,,,,,,,139.69128240000282,139.69128240000282,139.69128240000282,139.69128240000282,139.69128240000282,n,1,0.5766163000080269,140.28636209999968,140.78679379999812,,,001,edu,2022-12-31_01h27.05.156,MentalRot,2022.2.1,59.94082641741135,
0,270,y,m,270,6,7,103,13,,,,,,,,,,,140.78679379999812,140.78679379999812,140.78679379999812,140.78679379999812,140.78679379999812,m,1,0.6084910000063246,141.4199668000001,141.92134110000188,,,001,edu,2022-12-31_01h27.05.156,MentalRot,2022.2.1,59.94082641741135,
0,180,y,m,180,6,8,104,9,,,,,,,,,,,141.92134110000188,141.92134110000188,141.92134110000188,141.92134110000188,141.92134110000188,m,1,0.7064831000025151,142.65272019999975,143.1584565000012,,,001,edu,2022-12-31_01h27.05.156,MentalRot,2022.2.1,59.94082641741135,
0,45,y,m,45,6,9,105,3,,,,,,,,,,,143.1584565000012,143.1584565000012,143.1584565000012,143.1584565000012,143.1584565000012,m,1,0.4787568000028841,143.6531818000003,144.15851960000145,,,001,edu,2022-12-31_01h27.05.156,MentalRot,2022.2.1,59.94082641741135,
0,315,y,m,315,6,10,106,15,,,,,,,,,,,144.15851960000145,144.15851960000145,144.15851960000145,144.15851960000145,144.15851960000145,m,1,0.5890815000020666,144.76956610000343,145.27702370000043,,,001,edu,2022-12-31_01h27.05.156,MentalRot,2022.2.1,59.94082641741135,
0,135,y,m,135,6,11,107,7,,,,,,,,,,,145.27702370000043,145.27702370000043,145.27702370000043,145.27702370000043,145.27702370000043,n,0,0.47902849999809405,145.78605390000303,146.29128109999874,,,001,edu,2022-12-31_01h27.05.156,MentalRot,2022.2.1,59.94082641741135,
0,90,n,n,90,6,12,108,4,,,,,,,,,,,146.29128109999874,146.29128109999874,146.29128109999874,146.29128109999874,146.29128109999874,n,1,0.6168218000020715,146.9361338000017,147.44220279999718,,,001,edu,2022-12-31_01h27.05.156,MentalRot,2022.2.1,59.94082641741135,
0,45,n,n,45,6,13,109,2,,,,,,,,,,,147.44220279999718,147.44220279999718,147.44220279999718,147.44220279999718,147.44220279999718,n,1,0.5058121999973082,147.96938850000151,148.4753331000029,,,001,edu,2022-12-31_01h27.05.156,MentalRot,2022.2.1,59.94082641741135,
0,225,y,m,225,6,14,110,11,,,,,,,,,,,148.4753331000029,148.4753331000029,148.4753331000029,148.4753331000029,148.4753331000029,m,1,0.6001924000011059,149.10281029999896,149.60935150000296,,,001,edu,2022-12-31_01h27.05.156,MentalRot,2022.2.1,59.94082641741135,
0,180,n,n,180,6,15,111,8,,,,,,,,,,,149.60935150000296,149.60935150000296,149.60935150000296,149.60935150000296,149.60935150000296,n,1,0.754803300005733,150.3859195000041,150.8933335000038,,,001,edu,2022-12-31_01h27.05.156,MentalRot,2022.2.1,59.94082641741135,
0,45,y,m,45,7,0,112,3,,,,,,,,,,,150.8933335000038,150.8933335000038,150.8933335000038,150.8933335000038,150.8933335000038,m,1,0.6466792999999598,151.5692457000041,152.07719109999744,,,001,edu,2022-12-31_01h27.05.156,MentalRot,2022.2.1,59.94082641741135,
0,135,y,m,135,7,1,113,7,,,,,,,,,,,152.07719109999744,152.07719109999744,152.07719109999744,152.07719109999744,152.07719109999744,m,1,0.6713609000071301,152.7692565000034,153.2739262000032,,,001,edu,2022-12-31_01h27.05.156,MentalRot,2022.2.1,59.94082641741135,
0,225,y,m,225,7,2,114,11,,,,,,,,,,,153.2739262000032,153.2739262000032,153.2739262000032,153.2739262000032,153.2739262000032,m,1,0.6104562999971677,153.90289199999825,154.40923949999706,,,001,edu,2022-12-31_01h27.05.156,MentalRot,2022.2.1,59.94082641741135,
0,135,n,n,135,7,3,115,6,,,,,,,,,,,154.40923949999706,154.40923949999706,154.40923949999706,154.40923949999706,154.40923949999706,n,1,0.6981274999998277,155.13599729999987,155.64056010000058,,,001,edu,2022-12-31_01h27.05.156,MentalRot,2022.2.1,59.94082641741135,
0,270,y,m,270,7,4,116,13,,,,,,,,,,,155.64056010000058,155.64056010000058,155.64056010000058,155.64056010000058,155.64056010000058,n,0,0.6277416000011726,156.2856641000035,156.79051620000246,,,001,edu,2022-12-31_01h27.05.156,MentalRot,2022.2.1,59.94082641741135,
0,315,n,n,315,7,5,117,14,,,,,,,,,,,156.79051620000246,156.79051620000246,156.79051620000246,156.79051620000246,156.79051620000246,n,1,0.5733648000023095,157.38552139999956,157.89153980000265,,,001,edu,2022-12-31_01h27.05.156,MentalRot,2022.2.1,59.94082641741135,
0,90,y,m,90,7,6,118,5,,,,,,,,,,,157.89153980000265,157.89153980000265,157.89153980000265,157.89153980000265,157.89153980000265,m,1,0.5678374999988591,158.48545400000148,158.992608499997,,,001,edu,2022-12-31_01h27.05.156,MentalRot,2022.2.1,59.94082641741135,
0,225,n,n,225,7,7,119,10,,,,,,,,,,,158.992608499997,158.992608499997,158.992608499997,158.992608499997,158.992608499997,n,1,0.7554376000043703,159.76887390000047,160.27576869999757,,,001,edu,2022-12-31_01h27.05.156,MentalRot,2022.2.1,59.94082641741135,
0,90,n,n,90,7,8,120,4,,,,,,,,,,,160.27576869999757,160.27576869999757,160.27576869999757,160.27576869999757,160.27576869999757,n,1,0.7603079000036814,161.05217110000376,161.558200200001,,,001,edu,2022-12-31_01h27.05.156,MentalRot,2022.2.1,59.94082641741135,
0,0,y,m,0,7,9,121,1,,,,,,,,,,,161.558200200001,161.558200200001,161.558200200001,161.558200200001,161.558200200001,m,1,0.5017324000000372,162.08522100000118,162.5912107999975,,,001,edu,2022-12-31_01h27.05.156,MentalRot,2022.2.1,59.94082641741135,
0,180,n,n,180,7,10,122,8,,,,,,,,,,,162.5912107999975,162.5912107999975,162.5912107999975,162.5912107999975,162.5912107999975,n,1,0.764488300002995,163.38530249999894,163.89127759999974,,,001,edu,2022-12-31_01h27.05.156,MentalRot,2022.2.1,59.94082641741135,
0,270,n,n,270,7,11,123,12,,,,,,,,,,,163.89127759999974,163.89127759999974,163.89127759999974,163.89127759999974,163.89127759999974,n,1,0.792956299999787,164.70182419999765,165.21249900000112,,,001,edu,2022-12-31_01h27.05.156,MentalRot,2022.2.1,59.94082641741135,
0,315,y,m,315,7,12,124,15,,,,,,,,,,,165.21249900000112,165.21249900000112,165.21249900000112,165.21249900000112,165.21249900000112,m,1,0.495080799999414,165.73558810000395,166.23772460000328,,,001,edu,2022-12-31_01h27.05.156,MentalRot,2022.2.1,59.94082641741135,
0,180,y,m,180,7,13,125,9,,,,,,,,,,,166.23772460000328,166.23772460000328,166.23772460000328,166.23772460000328,166.23772460000328,m,1,0.6780246999987867,166.9352566000016,167.44421780000266,,,001,edu,2022-12-31_01h27.05.156,MentalRot,2022.2.1,59.94082641741135,
0,0,n,n,0,7,14,126,0,,,,,,,,,,,167.44421780000266,167.44421780000266,167.44421780000266,167.44421780000266,167.44421780000266,n,1,0.5517091000001528,168.01845139999932,168.52590159999818,,,001,edu,2022-12-31_01h27.05.156,MentalRot,2022.2.1,59.94082641741135,
0,45,n,n,45,7,15,127,2,,,,,,,,,,,168.52590159999818,168.52590159999818,168.52590159999818,168.52590159999818,168.52590159999818,n,1,0.5341646000015317,169.08504900000116,169.59250330000214,,,001,edu,2022-12-31_01h27.05.156,MentalRot,2022.2.1,59.94082641741135,
0,270,y,m,270,8,0,128,13,,,,,,,,,,,169.59250330000214,169.59250330000214,169.59250330000214,169.59250330000214,169.59250330000214,m,1,0.5713725999958115,170.18498230000114,170.69218389999878,,,001,edu,2022-12-31_01h27.05.156,MentalRot,2022.2.1,59.94082641741135,
0,225,y,m,225,8,1,129,11,,,,,,,,,,,170.69218389999878,170.69218389999878,170.69218389999878,170.69218389999878,170.69218389999878,n,0,0.5114457000017865,171.23536089999834,171.7421966999973,,,001,edu,2022-12-31_01h27.05.156,MentalRot,2022.2.1,59.94082641741135,
0,180,y,m,180,8,2,130,9,,,,,,,,,,,171.7421966999973,171.7421966999973,171.7421966999973,171.7421966999973,171.7421966999973,m,1,0.7261899000004632,172.4848983999982,172.99116450000292,,,001,edu,2022-12-31_01h27.05.156,MentalRot,2022.2.1,59.94082641741135,
0,135,y,m,135,8,3,131,7,,,,,,,,,,,172.99116450000292,172.99116450000292,172.99116450000292,172.99116450000292,172.99116450000292,m,1,0.6281500000040978,173.65166540000064,174.15693920000194,,,001,edu,2022-12-31_01h27.05.156,MentalRot,2022.2.1,59.94082641741135,
0,315,y,m,315,8,4,132,15,,,,,,,,,,,174.15693920000194,174.15693920000194,174.15693920000194,174.15693920000194,174.15693920000194,m,1,0.6561367999966023,174.83489559999725,175.34348370000225,,,001,edu,2022-12-31_01h27.05.156,MentalRot,2022.2.1,59.94082641741135,
0,225,n,n,225,8,5,133,10,,,,,,,,,,,175.34348370000225,175.34348370000225,175.34348370000225,175.34348370000225,175.34348370000225,n,1,0.572125300008338,175.93459710000025,176.43862880000233,,,001,edu,2022-12-31_01h27.05.156,MentalRot,2022.2.1,59.94082641741135,
0,90,n,n,90,8,6,134,4,,,,,,,,,,,176.43862880000233,176.43862880000233,176.43862880000233,176.43862880000233,176.43862880000233,n,1,0.580611500001396,177.05157560000225,177.55435900000157,,,001,edu,2022-12-31_01h27.05.156,MentalRot,2022.2.1,59.94082641741135,
0,135,n,n,135,8,7,135,6,,,,,,,,,,,177.55435900000157,177.55435900000157,177.55435900000157,177.55435900000157,177.55435900000157,n,1,0.5617691000006744,178.13428530000238,178.63900830000057,,,001,edu,2022-12-31_01h27.05.156,MentalRot,2022.2.1,59.94082641741135,
0,270,n,n,270,8,8,136,12,,,,,,,,,,,178.63900830000057,178.63900830000057,178.63900830000057,178.63900830000057,178.63900830000057,n,1,0.6044487000035588,179.26781990000018,179.77585250000266,,,001,edu,2022-12-31_01h27.05.156,MentalRot,2022.2.1,59.94082641741135,
0,180,n,n,180,8,9,137,8,,,,,,,,,,,179.77585250000266,179.77585250000266,179.77585250000266,179.77585250000266,179.77585250000266,n,1,0.5475254999983008,180.35166169999866,180.85762979999708,,,001,edu,2022-12-31_01h27.05.156,MentalRot,2022.2.1,59.94082641741135,
0,45,n,n,45,8,10,138,2,,,,,,,,,,,180.85762979999708,180.85762979999708,180.85762979999708,180.85762979999708,180.85762979999708,n,1,0.569989000003261,181.4510958000028,181.9578010000041,,,001,edu,2022-12-31_01h27.05.156,MentalRot,2022.2.1,59.94082641741135,
0,0,y,m,0,8,11,139,1,,,,,,,,,,,181.9578010000041,181.9578010000041,181.9578010000041,181.9578010000041,181.9578010000041,m,1,0.46960129999933997,182.45108520000213,182.95892959999765,,,001,edu,2022-12-31_01h27.05.156,MentalRot,2022.2.1,59.94082641741135,
0,45,y,m,45,8,12,140,3,,,,,,,,,,,182.95892959999765,182.95892959999765,182.95892959999765,182.95892959999765,182.95892959999765,m,1,0.5015409000043292,183.48469740000291,183.99185160000343,,,001,edu,2022-12-31_01h27.05.156,MentalRot,2022.2.1,59.94082641741135,
0,315,n,n,315,8,13,141,14,,,,,,,,,,,183.99185160000343,183.99185160000343,183.99185160000343,183.99185160000343,183.99185160000343,n,1,0.49289029999636114,184.50090350000391,185.0084033000021,,,001,edu,2022-12-31_01h27.05.156,MentalRot,2022.2.1,59.94082641741135,
0,0,n,n,0,8,14,142,0,,,,,,,,,,,185.0084033000021,185.0084033000021,185.0084033000021,185.0084033000021,185.0084033000021,n,1,0.5469888000006904,185.58411689999775,186.0883068999974,,,001,edu,2022-12-31_01h27.05.156,MentalRot,2022.2.1,59.94082641741135,
0,90,y,m,90,8,15,143,5,,,,,,,,,,,186.0883068999974,186.0883068999974,186.0883068999974,186.0883068999974,186.0883068999974,m,1,0.6193190000049071,186.73444629999722,187.2343561000016,,,001,edu,2022-12-31_01h27.05.156,MentalRot,2022.2.1,59.94082641741135,
0,45,n,n,45,9,0,144,2,,,,,,,,,,,187.2343561000016,187.2343561000016,187.2343561000016,187.2343561000016,187.2343561000016,n,1,0.5129302999994252,187.76749759999802,188.27093649999733,,,001,edu,2022-12-31_01h27.05.156,MentalRot,2022.2.1,59.94082641741135,
0,0,y,m,0,9,1,145,1,,,,,,,,,,,188.27093649999733,188.27093649999733,188.27093649999733,188.27093649999733,188.27093649999733,m,1,0.41282930000306806,188.70074210000166,189.20624279999902,,,001,edu,2022-12-31_01h27.05.156,MentalRot,2022.2.1,59.94082641741135,
0,315,y,m,315,9,2,146,15,,,,,,,,,,,189.20624279999902,189.20624279999902,189.20624279999902,189.20624279999902,189.20624279999902,m,1,0.5577542000028188,189.78403860000253,190.29052989999764,,,001,edu,2022-12-31_01h27.05.156,MentalRot,2022.2.1,59.94082641741135,
0,90,n,n,90,9,3,147,4,,,,,,,,,,,190.29052989999764,190.29052989999764,190.29052989999764,190.29052989999764,190.29052989999764,n,1,0.5861177000042517,190.90081929999724,191.41313929999887,,,001,edu,2022-12-31_01h27.05.156,MentalRot,2022.2.1,59.94082641741135,
0,135,y,m,135,9,4,148,7,,,,,,,,,,,191.41313929999887,191.41313929999887,191.41313929999887,191.41313929999887,191.41313929999887,n,0,0.4303810000055819,191.8676936999982,192.37465940000402,,,001,edu,2022-12-31_01h27.05.156,MentalRot,2022.2.1,59.94082641741135,
0,225,y,m,225,9,5,149,11,,,,,,,,,,,192.37465940000402,192.37465940000402,192.37465940000402,192.37465940000402,192.37465940000402,m,1,0.557408700005908,192.95061410000199,193.4549479999987,,,001,edu,2022-12-31_01h27.05.156,MentalRot,2022.2.1,59.94082641741135,
0,90,y,m,90,9,6,150,5,,,,,,,,,,,193.4549479999987,193.4549479999987,193.4549479999987,193.4549479999987,193.4549479999987,m,1,0.5820327000037651,194.067206599997,194.57351170000038,,,001,edu,2022-12-31_01h27.05.156,MentalRot,2022.2.1,59.94082641741135,
0,0,n,n,0,9,7,151,0,,,,,,,,,,,194.57351170000038,194.57351170000038,194.57351170000038,194.57351170000038,194.57351170000038,n,1,0.4869235000005574,195.08373399999982,195.59055909999734,,,001,edu,2022-12-31_01h27.05.156,MentalRot,2022.2.1,59.94082641741135,
0,45,y,m,45,9,8,152,3,,,,,,,,,,,195.59055909999734,195.59055909999734,195.59055909999734,195.59055909999734,195.59055909999734,m,1,0.46898370000417344,196.08373369999754,196.58939310000278,,,001,edu,2022-12-31_01h27.05.156,MentalRot,2022.2.1,59.94082641741135,
0,270,n,n,270,9,9,153,12,,,,,,,,,,,196.58939310000278,196.58939310000278,196.58939310000278,196.58939310000278,196.58939310000278,n,1,0.6781714000026113,197.28399390000413,197.79377889999887,,,001,edu,2022-12-31_01h27.05.156,MentalRot,2022.2.1,59.94082641741135,
0,270,y,m,270,9,10,154,13,,,,,,,,,,,197.79377889999887,197.79377889999887,197.79377889999887,197.79377889999887,197.79377889999887,n,0,0.5544136000025901,198.36719509999966,198.87249480000173,,,001,edu,2022-12-31_01h27.05.156,MentalRot,2022.2.1,59.94082641741135,
0,180,n,n,180,9,11,155,8,,,,,,,,,,,198.87249480000173,198.87249480000173,198.87249480000173,198.87249480000173,198.87249480000173,n,1,0.6911563000030583,199.5835459000009,200.0860135999974,,,001,edu,2022-12-31_01h27.05.156,MentalRot,2022.2.1,59.94082641741135,
0,135,n,n,135,9,12,156,6,,,,,,,,,,,200.0860135999974,200.0860135999974,200.0860135999974,200.0860135999974,200.0860135999974,n,1,0.6623634999996284,200.76713000000018,201.27369729999918,,,001,edu,2022-12-31_01h27.05.156,MentalRot,2022.2.1,59.94082641741135,
0,180,y,m,180,9,13,157,9,,,,,,,,,,,201.27369729999918,201.27369729999918,201.27369729999918,201.27369729999918,201.27369729999918,n,0,0.4904210000022431,201.78388200000336,202.28955940000014,,,001,edu,2022-12-31_01h27.05.156,MentalRot,2022.2.1,59.94082641741135,
0,315,n,n,315,9,14,158,14,,,,,,,,,,,202.28955940000014,202.28955940000014,202.28955940000014,202.28955940000014,202.28955940000014,n,1,0.5866779999996652,202.90029620000132,203.40617380000185,,,001,edu,2022-12-31_01h27.05.156,MentalRot,2022.2.1,59.94082641741135,
0,225,n,n,225,9,15,159,10,,,,,,,,,,,203.40617380000185,203.40617380000185,203.40617380000185,203.40617380000185,203.40617380000185,n,1,0.7017202999995789,204.13332999999693,204.6335814999984,,,001,edu,2022-12-31_01h27.05.156,MentalRot,2022.2.1,59.94082641741135,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204.6335814999984,204.6335814999984,,,,,,,
